global_id,record_id,event_id,station_network_code,station_code,dataset,split,target_pga,target_log10_pga,target_pgv,target_log10_pgv,target_sa03,target_log10_sa03,target_sa10,target_log10_sa10,target_sa30,target_log10_sa30,source_magnitude,source_depth_km,source_distance_km,station_elevation_m,station_vs30_mps,year,n_samples,early_seconds,z_early_absmax,z_early_rms,z_early_std,z_early_p95_abs,n_early_absmax,n_early_rms,n_early_std,n_early_p95_abs,e_early_absmax,e_early_rms,e_early_std,e_early_p95_abs,h_early_absmax,vec_early_absmax,vec_early_rms
"instancegm:bucket370$738,:3,:12000","bucket370$738,:3,:12000",1786621,IV,EL6,instancegm,val,0.00540787,-2.2669737569631,0.00033785,-3.4712760767390063,0.0004535922,-3.343334422206165,8.39174e-05,-4.076147980285723,5.22452e-05,-4.281953603958948,2.1,13.2,100.277,978.0,634.0,2013.0,12000.0,10.0,1.3746108379564248e-05,8.94182358024409e-06,7.844510037102737e-06,1.3536007827497087e-05,2.3525956294179196e-06,1.3267241456560441e-06,1.3094776249999995e-06,2.2062909010855947e-06,1.0745975487225223e-06,6.010862989569432e-07,3.271142929861526e-07,9.494935397924564e-07,2.352676347072702e-06,1.3808886251354124e-05,9.059674994205125e-06
"instancegm:bucket988$176,:3,:12000","bucket988$176,:3,:12000",7790471,IV,T1211,instancegm,train,0.28470775,-0.5456007108072967,0.00779328,-2.108279719979165,0.03919994,-1.4067145977165034,0.0011056573,-2.9563794623459847,0.0001543746,-3.81142415469516,2.9,10.0,41.33,979.0,505.0,2016.0,12000.0,10.0,0.0006788683240301907,0.00017976977687794715,0.00017975797527469695,0.00041507839341647923,0.0028470775578171015,0.0004651024064514786,0.0004650980408769101,0.0009841546416282654,0.0020327202510088682,0.0004230623599141836,0.0004230579943396151,0.0009444919996894896,0.0030256628524512053,0.0030335020273923874,0.0006539259920828044
"instancegm:bucket741$635,:3,:12000","bucket741$635,:3,:12000",2473739,IV,GUMA,instancegm,test,0.05065118,-1.29541043260342,0.00153215,-2.814698714479315,0.008495544,-2.070808806479005,0.0009625403,-3.0165810782337745,0.0001671446,-3.776907649750954,2.5,12.7,44.839,574.0,585.0,2012.0,12000.0,10.0,6.845862571935868e-06,1.7550863731230493e-06,1.753675974214275e-06,3.4457946185284527e-06,9.719845365907531e-06,2.031000803981442e-06,2.0305415091570467e-06,4.782841642736457e-06,1.4465637832472567e-05,2.8000631573377177e-06,2.799939238684601e-06,6.453692549257539e-06,1.4997714970377274e-05,1.563844853080809e-05,3.878871666529449e-06
"instancegm:bucket491$867,:3,:12000","bucket491$867,:3,:12000",2004379,MN,AQU,instancegm,test,0.00692073,-2.1598480936572964,0.0001756,-3.755475488429916,0.0008081735,-3.092495394171093,8.08698e-05,-4.092213630946559,1.09507e-05,-4.960558118593666,1.3,10.0,15.003,710.0,485.0,2009.0,12000.0,10.0,1.0224154038951383e-06,2.432464327739581e-07,2.4312433311024506e-07,4.6086341853879276e-07,1.756034293975972e-06,4.017334163108899e-07,4.016913806026423e-07,8.046002903938643e-07,1.5477605757041601e-06,3.9203035839818767e-07,3.9201063373184297e-07,8.062749543569225e-07,1.9708868421730585e-06,1.9761810108320788e-06,6.117567750152375e-07
"instancegm:bucket819$827,:3,:12000","bucket819$827,:3,:12000",3995721,IV,SALO,instancegm,train,0.0080217,-2.0957335840373488,0.00016907,-3.77193344734203,0.000328935,-3.482889913388275,0.0001151931,-3.938573534121762,8.43426e-05,-4.073953015269833,2.0,4.4,68.348,600.0,584.0,2014.0,12000.0,10.0,7.107211104084854e-07,3.0412084583986143e-07,3.0394772920772084e-07,5.400075338002353e-07,8.354373903785017e-07,3.6192778907206957e-07,3.6169930694995855e-07,5.758157044510881e-07,1.2434105656211614e-06,2.4823722810651816e-07,2.4739131276874105e-07,4.633272965293145e-07,1.2875427728431532e-06,1.3279368431540206e-06,5.339502990864275e-07
"instancegm:bucket407$462,:3,:12000","bucket407$462,:3,:12000",1854129,IV,CAMP,instancegm,train,0.008638,-2.0635868002885203,0.0001934,-3.713543530253017,0.0005272834,-3.277955900964914,3.29297e-05,-4.482412225830395,1.30645e-05,-4.883907206785962,2.0,7.1,57.549,1283.0,517.0,2008.0,12000.0,10.0,1.229725057783071e-06,2.741269611306052e-07,2.74119685172991e-07,5.786947667729692e-07,1.933986595759052e-06,2.467547517426283e-07,2.467068327405286e-07,4.886752549282392e-07,1.5738369256723672e-06,2.635388227645308e-07,2.6349113113610656e-07,5.681408197233395e-07,1.9562169200071367e-06,1.95964275917504e-06,4.533058870492823e-07
"instancegm:bucket212$714,:3,:12000","bucket212$714,:3,:12000",14369841,MN,AQU,instancegm,test,0.13552427,-0.8679829233635507,0.00313539,-2.503708431128787,0.014569313,-1.8365609264279086,0.001540812,-2.8122503478769336,0.000174761,-3.7575554788787007,2.5,9.7,22.803,710.0,485.0,2017.0,12000.0,10.0,0.0008374922908842564,0.000171333784237504,0.00017133144137915224,0.00035370959085412323,0.001355242682620883,0.0002932563656941056,0.0002932542120106518,0.0006539563764818013,0.001010491861961782,0.0002311592106707394,0.00023115723161026835,0.0004743552126456052,0.0014498286182060838,0.0015425877645611763,0.00041083956602960825
"instancegm:bucket55$347,:3,:12000","bucket55$347,:3,:12000",11129801,IV,T1211,instancegm,train,0.35063,-0.45515092829622883,0.01062129,-1.9738227331737077,0.046151705,-1.3358122500353886,0.008155442,-2.0885524965539157,0.000681882,-3.1662907737053185,3.2,7.7,34.977,979.0,505.0,2016.0,12000.0,10.0,3.5991201002616435e-05,9.99663370748749e-06,9.995027539844159e-06,2.2221407562028617e-05,0.00010621293040458113,2.3947537556523457e-05,2.39473538385937e-05,5.4536569223273546e-05,6.556018342962489e-05,1.891101237561088e-05,1.8883352822740562e-05,4.505379547481425e-05,0.00012177728058304638,0.0001245028543053195,3.2109870517160743e-05
"instancegm:bucket362$824,:3,:12000","bucket362$824,:3,:12000",17698661,IV,RM33,instancegm,train,0.00283009,-2.548199753210032,0.00049295,-3.307197129049995,0.0002799336,-3.5529449707056435,0.0001574697,-3.8028029998981667,8.06259e-05,-4.093525424445331,0.7,14.3,29.958,1097.0,721.0,2017.0,12000.0,10.0,1.9608436559792608e-05,5.519726528291358e-06,5.518667876458494e-06,1.1356101822457276e-05,2.4791625037323684e-05,5.546404281631112e-06,5.5443802011723164e-06,1.087599594029598e-05,2.8300853955443017e-05,6.133557690191083e-06,6.132875114417402e-06,1.2125438843213487e-05,2.9101449399604462e-05,2.918232166848611e-05,9.94235961115919e-06
"instancegm:bucket891$351,:3,:12000","bucket891$351,:3,:12000",5969211,IV,SEI,instancegm,test,0.19451465,-0.711047683929229,0.00622528,-2.205841110140631,0.052347727,-1.2811021711539774,0.0019064586,-2.7197726212776807,0.0001577654,-3.80198823710072,2.6,7.2,44.135,610.0,580.0,2015.0,12000.0,10.0,4.0748112951405346e-05,8.625664122519083e-06,8.625638656667434e-06,1.8802096747094765e-05,6.225277320481837e-05,1.400702603859827e-05,1.400690325681353e-05,3.36560515279416e-05,4.087103661731817e-05,7.498769264202565e-06,7.498468676203629e-06,1.7287673472310416e-05,6.614954327233136e-05,6.644601671723649e-05,1.8078451830660924e-05
"instancegm:bucket731$765,:3,:12000","bucket731$765,:3,:12000",2445291,IV,T0104,instancegm,test,0.00199932,-2.699117689567778,7.718e-05,-4.112495225764622,0.0004347178,-3.3617925767783143,4.78468e-05,-4.320147102585447,2.18843e-05,-4.659867340346244,2.0,13.3,82.091,754.0,473.0,2013.0,12000.0,10.0,2.702140591281932e-07,1.1528532439797345e-07,8.921026051211811e-08,2.1418776441350929e-07,3.330982565330487e-07,1.122497863548233e-07,1.1079488615450828e-07,2.2251222731028975e-07,3.5466064218780957e-07,1.1201761651591369e-07,1.1069087690884771e-07,2.236041183323323e-07,4.4323417114355834e-07,4.442486840616766e-07,1.9605782597409416e-07
"instancegm:bucket469$1023,:3,:12000","bucket469$1023,:3,:12000",19593181,IV,MF5,instancegm,train,0.01572441,-1.803425640862113,0.00055765,-3.253638293463538,0.0022599804,-2.6458953273166506,0.0001873615,-3.727319645333651,6.17159e-05,-4.209602933330219,2.1,10.7,34.102,723.0,560.0,2018.0,12000.0,10.0,3.0052858619455947e-06,8.38927292079461e-07,8.101333719423565e-07,1.7651511825533817e-06,5.284423423290718e-06,1.4584977634513052e-06,1.4014791531735682e-06,2.6860493562708143e-06,4.286445346224355e-06,1.3914292367189773e-06,9.698117082734825e-07,2.392867600065074e-06,5.494342985912226e-06,5.512856205314165e-06,2.1833668597537326e-06
"instancegm:bucket341$719,:3,:12000","bucket341$719,:3,:12000",17261141,IV,MCEL,instancegm,train,0.01986617,-1.701885852477193,0.00065754,-3.1820778226847772,0.00440589,-2.355966349897317,0.0002879916,-3.5406201793478873,0.0001498548,-3.82432934160638,2.4,20.0,65.533,960.0,787.0,2017.0,12000.0,10.0,0.00010685812594601884,1.508331570221344e-05,1.508220793766668e-05,2.9631955840159208e-05,0.0001589467574376613,2.1068302885396406e-05,2.1066825866000727e-05,2.91038795694476e-05,9.225880785379559e-05,1.67203997989418e-05,1.6720172425266355e-05,3.242671664338559e-05,0.00016114269965328276,0.00016114300524350256,3.083750561927445e-05
"instancegm:bucket1102$316,:3,:12000","bucket1102$316,:3,:12000",9515941,IV,T1243,instancegm,train,0.15184596,-0.8185967583920603,0.00128017,-2.89273235444621,0.0027576436,-2.5594618630894757,0.0002768,-3.55783391421528,6.64352e-05,-4.177601753234774,1.9,10.0,14.538,1120.0,610.0,2016.0,12000.0,10.0,0.0007708741468377411,0.00013177702203392982,0.00013177692017052323,0.00029854546301066875,0.0009469009237363935,0.00016696138482075185,0.00016696096281521022,0.00034520559711381793,0.0015184596413746476,0.00023084841086529195,0.0002308483381057158,0.00047344292397610843,0.0015307997819036245,0.0015309207374230027,0.0003138985193800181
"instancegm:bucket566$667,:3,:12000","bucket566$667,:3,:12000",21417101,IV,ESML,instancegm,train,0.03193234,-1.4957692552202981,0.000938,-3.0277971616209354,0.0035603307,-2.4485096608712658,0.0011982294,-2.9214600286772807,0.0002059025,-3.6863383802901115,3.8,215.7,122.144,417.0,740.0,2019.0,12000.0,10.0,1.0577119610388763e-05,3.1469435270992108e-06,3.1460431273444556e-06,6.918405233591329e-06,6.4870760070334654e-06,2.0682589365605963e-06,2.0645547920139506e-06,4.090870334039209e-06,9.379977200296707e-06,2.618284270283766e-06,2.6175725906796288e-06,5.327339295035927e-06,9.38013727136422e-06,1.2462846825656015e-05,4.586541308526648e-06
"instancegm:bucket794$746,:3,:12000","bucket794$746,:3,:12000",3213421,IV,SMA1,instancegm,train,0.0511184,-1.2914227480039133,0.0007266,-3.138704606473304,0.0010270757,-2.988397545808083,7.93452e-05,-4.100479340825533,,,1.7,15.0,16.256,1150.0,579.0,2014.0,12000.0,10.0,7.959280992508866e-06,1.097184849641053e-06,1.0970151151923346e-06,2.0990783013985492e-06,7.266044121934101e-06,1.083874508367444e-06,1.0813330391101772e-06,2.3818017780286027e-06,7.189932148321532e-06,1.0020055469794897e-06,1.001988266580156e-06,1.8853302208299283e-06,7.769452167849522e-06,8.736718882573768e-06,1.8391883713775314e-06
"instancegm:bucket884$450,:3,:12000","bucket884$450,:3,:12000",5852571,IV,BRIS,instancegm,train,0.00154063,-2.8123016495699713,0.00014724,-3.831974191225371,0.0003116778,-3.5062941302892616,5.68518e-05,-4.245255780445165,8.9918e-05,-4.046153361457216,2.0,8.5,64.757,260.0,794.0,2015.0,12000.0,10.0,6.782130981264345e-07,2.4660411668264715e-07,2.4596874936833046e-07,4.873314765063697e-07,7.85105100931105e-07,3.065301541482768e-07,3.065261466872471e-07,6.334651629913424e-07,1.0884150469792075e-06,5.093178856441227e-07,5.068961286269769e-07,8.436248322141182e-07,1.0980868410115363e-06,1.1791958058893215e-06,6.43567432234704e-07
"instancegm:bucket351$872,:3,:12000","bucket351$872,:3,:12000",17460161,IV,SNTG,instancegm,test,0.01702743,-1.7688508964322995,0.00022947,-3.639274084358045,0.0006921086,-3.159825754271252,3.04937e-05,-4.515789876648332,2.31273e-05,-4.6358750660424315,2.0,10.3,52.935,650.0,590.0,2017.0,12000.0,10.0,2.218788949903683e-06,3.802534536134772e-07,3.76550332248371e-07,8.617229241281166e-07,2.0560021312121535e-06,3.758449622637272e-07,3.758320303859364e-07,8.887986950867344e-07,2.2946851458982565e-06,4.241070712396322e-07,4.239762745328335e-07,9.956829671864398e-07,2.84786483462085e-06,2.8481183562689694e-06,6.824360525570228e-07
"instancegm:bucket295$193,:3,:12000","bucket295$193,:3,:12000",1613919,IV,BADI,instancegm,val,5.337407,0.7273303208689227,0.05914878,-1.228054208681564,0.003869332,-2.4123640049435173,0.0002910546,-3.5360255324765757,2.15061e-05,-4.667438339126513,2.0,8.9,27.477,430.0,338.0,2005.0,12000.0,10.0,0.00029384135268628597,5.8181492931907997e-05,5.818084173370153e-05,0.00011953025386901572,0.0003883274330291897,6.174948794068769e-05,6.17488767602481e-05,0.0001278842828469351,0.0005914877983741462,9.858819248620421e-05,9.858815610641614e-05,0.00022487332171294838,0.0005967844626866281,0.0005982351140119135,0.0001300681324210018
"instancegm:bucket638$640,:3,:12000","bucket638$640,:3,:12000",2273509,IV,LNSS,instancegm,train,0.28352815,-0.5474038158442719,0.0050863,-2.2935980278602384,0.01788669,-1.7474700198426707,0.0008196797,-3.0863558204180177,6.64676e-05,-4.177390002368842,2.2,10.2,11.879,1155.0,569.0,2010.0,12000.0,10.0,1.3892682545701973e-05,3.4394299746054458e-06,3.439426564000314e-06,7.28065879229689e-06,5.0863025535363704e-05,1.083169445337262e-05,1.0831072358996607e-05,2.516444328648504e-05,4.544349940260872e-05,9.566365406499244e-06,9.566365406499244e-06,1.947210512298625e-05,5.325774327502586e-05,5.389291618485004e-05,1.4854987057333346e-05
"instancegm:bucket831$392,:3,:12000","bucket831$392,:3,:12000",4168301,IV,TDS,instancegm,val,0.00209683,-2.6784367784305645,7.232e-05,-4.140741582532693,0.0003425237,-3.465309373301125,4.82676e-05,-4.3163442949801345,,,2.7,50.3,102.738,244.0,578.0,2014.0,12000.0,10.0,4.509979305566958e-07,1.2656343528760772e-07,1.221095544678974e-07,2.53853357889966e-07,2.437000432564673e-07,6.453481660173566e-08,6.453409184814518e-08,1.284302157955608e-07,2.819428175371286e-07,9.071645479252766e-08,8.97222349749427e-08,1.73956905769046e-07,2.9032432280473586e-07,5.025285076953878e-07,1.6856014894983673e-07
"instancegm:bucket1070$755,:3,:12000","bucket1070$755,:3,:12000",9153371,IV,MDAR,instancegm,test,0.03221704,-1.4919143636908232,0.00771883,-2.1124485238937942,0.003682604,-2.4338449794511594,0.0009728558,-3.0119515275685713,0.0008787101,-3.0561543817368313,2.4,9.3,45.82,940.0,566.0,2016.0,12000.0,10.0,0.0003958902962040156,0.00010164492414332926,0.00010159132216358557,0.00020205644250381738,0.0002882779808714986,7.630843902006745e-05,7.630398613400757e-05,0.00016782671445980668,0.0003221703809686005,7.515643665101379e-05,7.515217293985188e-05,0.0001677659311098978,0.0003670495352707803,0.00043748467578552663,0.0001476589241065085
"instancegm:bucket1018$193,:3,:12000","bucket1018$193,:3,:12000",8364961,IV,T1217,instancegm,test,0.14963701,-0.8249609783238347,0.00253881,-2.595369799732484,0.009959781,-2.001750210927425,0.0004630654,-3.3343576680461613,8.00664e-05,-4.096549698098088,2.3,11.4,19.717,1004.0,766.0,2016.0,12000.0,10.0,2.0887837308691815e-05,7.076613655954134e-06,6.9778270699316636e-06,1.3730326827499084e-05,2.5388104404555634e-05,5.6552353271399625e-06,5.462665740196826e-06,1.1998674381175078e-05,2.0034762201248668e-05,5.12849055667175e-06,5.048254934081342e-06,1.0511093933018856e-05,2.86852282442851e-05,2.9533266570069827e-05,1.0409686183265876e-05
"instancegm:bucket940$432,:3,:12000","bucket940$432,:3,:12000",6920821,IV,MODR,instancegm,test,0.00602341,-2.220157574372613,0.00029913,-3.5241400290245197,0.0016441868,-2.78404884275669,0.0002782853,-3.555509734009101,3.46699e-05,-4.460047410997507,3.0,17.4,113.01,345.0,523.0,2016.0,12000.0,10.0,1.0972255495289573e-06,2.9401050483102154e-07,2.9392901979008457e-07,5.98315523347992e-07,1.1589144151002984e-06,2.939854084615945e-07,2.939849537142436e-07,6.247239525691839e-07,9.275727279600687e-07,2.8924489470227854e-07,2.891267740778858e-07,6.171748054839554e-07,1.1771755907830084e-06,1.285383746107982e-06,5.064900960860541e-07
"instancegm:bucket111$319,:3,:12000","bucket111$319,:3,:12000",12313341,IV,FDMO,instancegm,test,0.0187656,-1.726637545158528,0.00023934,-3.620984713306517,0.0010734285,-2.969226878185913,4.57349e-05,-4.3397522661688726,3.18299e-05,-4.497164725799871,1.9,11.6,33.712,550.0,580.0,2017.0,12000.0,10.0,1.6886497178347781e-06,3.915975810286909e-07,3.9121883332882135e-07,7.43365262678708e-07,2.2260978767008055e-06,4.6618026772193843e-07,4.616155138137401e-07,9.360072681374731e-07,1.7580514395376667e-06,5.089818273518176e-07,5.074202249488735e-07,1.1664272960842936e-06,2.518287601560587e-06,2.5933004508260638e-06,7.935585131235712e-07
"instancegm:bucket604$854,:3,:12000","bucket604$854,:3,:12000",22141241,IV,NRCA,instancegm,train,0.00849836,-2.070664875658608,0.0008172,-3.08767164203959,0.0004440195,-3.3525979565600794,0.0003875798,-3.4116388657212227,6.72556e-05,-4.172271548532332,1.3,8.9,39.533,927.0,591.0,2019.0,12000.0,10.0,5.147988849785179e-05,1.088032058760291e-05,1.0877632121264469e-05,2.2020931282895617e-05,8.498357055941597e-05,1.673407678026706e-05,1.673382030276116e-05,3.6582914617611095e-05,7.001806079642847e-05,1.558752774144523e-05,1.5587083908030763e-05,3.3439424441894516e-05,9.233582386514172e-05,9.48877859627828e-05,2.5325514798169024e-05
"instancegm:bucket50$260,:3,:12000","bucket50$260,:3,:12000",10954871,IV,PP3,instancegm,test,0.02218113,-1.6540163328368211,0.00101135,-2.9950985212006684,0.0052906005,-2.276495031360777,0.0009222607,-3.035146297419674,0.0006505047,-3.1867495612442998,2.3,8.6,58.14,21.0,389.0,2016.0,12000.0,10.0,5.987100848869886e-06,2.5361835014336975e-06,2.404633050900884e-06,4.419977358338656e-06,5.6787062021612655e-06,2.3468280687666265e-06,2.341618483114871e-06,4.279465429135598e-06,7.142039066820871e-06,2.0470210984058212e-06,1.893753619697236e-06,3.7756660731247393e-06,7.44205544833676e-06,7.811599061824381e-06,4.016232651338214e-06
"instancegm:bucket179$962,:3,:12000","bucket179$962,:3,:12000",13667231,IV,ATFO,instancegm,train,0.06487066,-1.1879516834957031,0.00281977,-2.5497863143063464,0.009829094,-2.007486511560967,0.0012457635,-2.9045643978003026,0.0003475696,-3.4589582159103975,3.2,8.2,54.641,960.0,607.0,2017.0,12000.0,10.0,1.1926860679523088e-05,2.134142050636001e-06,2.1337586986192036e-06,4.608956714946544e-06,1.3503662557923235e-05,2.3985076040844433e-06,2.398068318143487e-06,5.567652806348633e-06,1.290049658564385e-05,2.542441279729246e-06,2.5424249088246142e-06,5.2708805924339686e-06,1.7473799744038843e-05,1.813010749174282e-05,4.095290933037177e-06
"instancegm:bucket71$529,:3,:12000","bucket71$529,:3,:12000",11376041,IV,SSM1,instancegm,val,0.20298202,-0.6925424298730685,0.05860757,-1.2320462850587326,0.02209964,-1.6556148008527583,0.0025013092,-2.6018326195235177,0.002215655,-2.654497862743609,2.6,9.5,44.837,240.0,376.0,2016.0,12000.0,10.0,0.001003889599815011,0.00019938424520660192,0.00019835239800158888,0.0003857886476907879,0.0020298201125115156,0.0003398980188649148,0.0003398969420231879,0.0007557360804639757,0.0005399945075623691,0.00012829438492190093,0.0001230385823873803,0.00026875920593738556,0.0020310308318585157,0.00216384744271636,0.00041442029760219157
"instancegm:bucket390$514,:3,:12000","bucket390$514,:3,:12000",18252021,MN,CEL,instancegm,train,0.11330806,-0.9457391961469925,0.00226122,-2.645657181954522,0.0075927535,-2.119600699335507,0.000551274,-3.258632489876621,0.000118706,-3.9255273290568997,2.0,11.1,17.739,702.0,719.0,2018.0,12000.0,10.0,0.0010266948956996202,0.00017942090926226228,0.00017942074919119477,0.0003820253477897495,0.0011042682453989983,0.00017216542619280517,0.00017216437845490873,0.0003508545341901481,0.0011330805718898773,0.0001504508254583925,0.0001504468236817047,0.00029055692721158266,0.001274844747968018,0.0014059199020266533,0.0002906341978814453
"instancegm:bucket726$873,:3,:12000","bucket726$873,:3,:12000",2437859,IV,HVZN,instancegm,train,0.03324083,-1.478328140726685,0.00096746,-3.014366982007648,0.005739725,-2.2411089148918433,0.0008438525,-3.0737334586282032,4.85548e-05,-4.313767830421887,2.7,3.1,34.593,787.0,443.0,2011.0,12000.0,10.0,6.869069238746306e-06,1.797297613848059e-06,1.7972910200114711e-06,3.5376315281610005e-06,9.080165909836069e-06,2.5577992346370593e-06,2.5577110136509873e-06,5.477519607666181e-06,9.67459891398903e-06,2.3455440896213986e-06,2.3445982151315548e-06,5.065313871455146e-06,1.1852470379380975e-05,1.1892391739820596e-05,3.908221060555661e-06
"instancegm:bucket836$412,:3,:12000","bucket836$412,:3,:12000",4325591,IV,SSFR,instancegm,test,0.1842433,-0.7346082962826694,0.00399886,-2.3980638002405166,0.022649443,-1.6449424737836371,0.0008447421,-3.073275861041613,0.0001455815,-3.83689381017675,3.2,13.8,77.268,750.0,709.0,2014.0,12000.0,10.0,0.000271729426458478,7.537558121839538e-05,7.537537749158219e-05,0.00015360282850451767,0.0009404360898770392,0.0002456077199894935,0.00024560734163969755,0.0005178955034352839,0.000980274984613061,0.00023712872643955052,0.00023712775146123022,0.0004787376965396106,0.0010762667516246438,0.0010793751571327448,0.0003496207355055958
